152              
1;780;2
0;220.118;250.453;2025.74;0.160443;0.00227989;-0.00890589;0.987002;1;1
4;-36.6257;212.222;1749.92;-0.347351;0.866991;0.354142;-0.047513;1;1
13;24.5221;-1301.8;1505.89;0;0;0;0;1;0
6;214.688;424.14;1804.45;0;0;0;0;1;0
9;97.8923;-421.066;1829.11;0.162223;-0.208128;-0.0756535;0.961584;1;1
11;60.4879;-870.065;1664.33;0.162223;-0.208128;-0.0756535;0.961583;1;1
2;46.7819;42.3375;1956.55;0.495832;-0.592407;-0.0148242;0.634811;1;1
1;216.053;39.912;1955.44;0.160443;0.00227989;-0.00890589;0.987002;1;1
5;430.518;227.632;1773.81;0.393917;0.850917;0.328279;0.114029;1;1
14;479.688;-1312.89;1562.82;0;0;0;0;1;0
7;222.758;460.936;1794.02;0;0;0;0;1;0
10;319.282;-424.238;1827.65;0.132879;0.103181;0.100899;0.980569;1;1
12;401.058;-877.277;1692.64;0.13288;0.103181;0.100899;0.980569;1;1
3;385.324;37.4865;1954.32;0.510102;0.642131;0.0522853;0.569851;1;1
8;212.32;-191.37;1891.91;0.133645;0.0023089;-0.00754006;0.990997;1;1
1;783;2
0;220.334;251.494;2024.99;0.158363;0.00067673;-0.0107491;0.987322;1;1
4;-29.8462;214.444;1750.23;-0.338978;0.872683;0.346202;-0.0605208;1;1
13;25.5133;-1300.69;1504.17;0;0;0;0;1;0
6;224.607;425.763;1793.28;0;0;0;0;1;0
9;97.0132;-420.917;1830.44;0.163924;-0.210202;-0.0753977;0.960864;1;1
11;60.5623;-869.427;1664.11;0.163924;-0.210202;-0.0753977;0.960864;1;1
2;46.2942;43.0433;1956;0.483827;-0.602154;-0.0259564;0.634546;1;1
1;215.566;40.3204;1955.45;0.158363;0.00067673;-0.0107491;0.987322;1;1
5;427.239;220.046;1773;0.401467;0.853203;0.317391;0.100658;1;1
14;488.287;-1310.69;1562.77;0;0;0;0;1;0
7;221.274;454.704;1799.03;0;0;0;0;1;0
10;318.404;-424.479;1829.72;0.133802;0.101063;0.105893;0.980138;1;1
12;405.011;-876.27;1693.63;0.133802;0.101063;0.105893;0.980138;1;1
3;384.838;37.5974;1954.9;0.510625;0.646241;0.034273;0.566093;1;1
8;211.637;-191.189;1892.77;0.131817;0.0005575;-0.00818718;0.99124;1;1
1;784;2
0;221.311;251.793;2024.62;0.156792;-0.000554314;-0.0127219;0.987549;1;1
4;-24.2236;216.486;1749.89;-0.342453;0.873456;0.33986;-0.0655375;1;1
13;26.8333;-1302.08;1508.59;0;0;0;0;1;0
6;228.48;431.101;1789.38;0;0;0;0;1;0
9;96.0629;-420.602;1830.71;0.161795;-0.211939;-0.073962;0.960955;1;1
11;60.7694;-869.982;1666.49;0.161795;-0.211939;-0.073962;0.960955;1;1
2;46.4947;43.5842;1955.9;0.481712;-0.610018;-0.0270597;0.628569;1;1
1;215.76;40.3409;1955.72;0.156792;-0.000554314;-0.0127219;0.987549;1;1
5;422.504;219.519;1771;0.40748;0.854577;0.309874;0.087387;1;1
14;420.327;-1314.94;1551.14;0;0;0;0;1;0
7;217.943;454.783;1803.34;0;0;0;0;1;0
10;317.445;-424.844;1830.48;0.143972;0.105535;0.071333;0.981349;1;1
12;369.894;-878.619;1688.07;0.143972;0.105535;0.071333;0.981349;1;1
3;385.024;37.0977;1955.54;0.511356;0.654177;0.0240192;0.556768;1;1
8;211.257;-191.191;1893.16;0.131551;-0.000732323;-0.00956577;0.991263;1;1
1;785;2
0;220.654;252.098;2025.97;0.158885;-0.001278;-0.0123909;0.987218;1;1
4;-20.419;218.941;1749.17;-0.341331;0.875445;0.334685;-0.0712379;1;1
13;31.096;-1303;1511.98;0;0;0;0;1;0
6;232.405;434.512;1783.83;0;0;0;0;1;0
9;94.9335;-419.788;1830.4;0.16032;-0.213088;-0.0708305;0.961184;1;1
11;62.3889;-870.054;1668.07;0.16032;-0.213088;-0.0708305;0.961184;1;1
2;46.0373;44.3176;1956.16;0.477066;-0.616366;-0.03048;0.625757;1;1
1;215.298;40.7887;1956.12;0.158885;-0.001278;-0.0123909;0.987218;1;1
5;419.445;219.535;1770.1;0.408646;0.855918;0.306299;0.0812045;1;1
14;447.239;-1314.32;1559.64;0;0;0;0;1;0
7;214.75;454.472;1805.01;0;0;0;0;1;0
10;316.31;-424.404;1830.36;0.137924;0.10228;0.0853822;0.981441;1;1
12;383.058;-878.089;1692.34;0.137925;0.10228;0.0853822;0.981441;1;1
3;384.559;37.2597;1956.09;0.51031;0.658193;0.0198645;0.553147;1;1
8;210.46;-190.654;1893.25;0.132205;-0.00127753;-0.0103448;0.991167;1;1
1;786;2
0;221.538;252.432;2025.1;0.157213;0.00047468;-0.0133289;0.987474;1;1
4;-18.2006;220.841;1749.66;-0.340975;0.875849;0.332392;-0.0783518;1;1
13;30.0138;-1302.53;1511.97;0;0;0;0;1;0
6;234.138;437.821;1779.54;0;0;0;0;1;0
9;94.8784;-419.781;1831.52;0.160924;-0.211523;-0.0712537;0.961397;1;1
11;61.8102;-869.812;1668.61;0.160924;-0.211523;-0.0712537;0.961397;1;1
2;46.3877;44.5444;1956.62;0.474944;-0.619075;-0.0343096;0.624498;1;1
1;215.648;41.0209;1956.02;0.157213;0.00047468;-0.0133289;0.987474;1;1
5;417.955;217.754;1768.53;0.402172;0.859916;0.301821;0.0877858;1;1
14;458.613;-1313.28;1559.68;0;0;0;0;1;0
7;210.669;451.238;1797.31;0;0;0;0;1;0
10;316.254;-424.389;1830.74;0.137341;0.103053;0.091617;0.980879;1;1
12;388.829;-877.55;1692.55;0.137341;0.103053;0.091617;0.980879;1;1
3;384.908;37.4974;1955.43;0.50233;0.660584;0.0224091;0.557487;1;1
8;210.607;-190.532;1893.58;0.131315;0.000383419;-0.0105485;0.991284;1;1
1;787;2
0;221.839;253.779;2024.67;0.155165;-0.00163118;-0.0136299;0.987793;1;1
4;-15.4173;222.748;1749.32;-0.342721;0.875969;0.328469;-0.0856111;1;1
13;27.1459;-1301.22;1511.47;0;0;0;0;1;0
6;235.353;442.187;1774.44;0;0;0;0;1;0
9;95.3315;-419.28;1832.57;0.161249;-0.213312;-0.0735079;0.960778;1;1
11;60.5702;-868.899;1668.87;0.161249;-0.213312;-0.0735079;0.960778;1;1
2;46.6937;45.4135;1956.23;0.473321;-0.622552;-0.0362845;0.622158;1;1
1;215.951;41.7536;1956.35;0.155165;-0.00163118;-0.0136299;0.987793;1;1
5;415.808;220.013;1767.2;0.390093;0.865053;0.300929;0.0946149;1;1
14;405.05;-1315.53;1551.32;0;0;0;0;1;0
7;203.345;449.433;1789.48;0;0;0;0;1;0
10;316.704;-424.067;1832.72;0.145792;0.105858;0.0636491;0.981574;1;1
12;361.743;-878.541;1689.26;0.145792;0.105858;0.0636491;0.981574;1;1
3;385.209;38.0937;1956.47;0.491683;0.66418;0.0312793;0.562258;1;1
8;210.984;-189.96;1894.5;0.130021;-0.00175489;-0.0106721;0.991452;1;1
1;788;2
0;222.662;253.321;2024.43;0.155804;-0.000860109;-0.0149015;0.987675;1;1
4;-12.5599;224.157;1749.3;-0.34456;0.87583;0.325249;-0.091727;1;1
13;26.8154;-1301.32;1511.41;0;0;0;0;1;0
6;236.663;445.806;1770.51;0;0;0;0;1;0
9;95.2552;-419.396;1832.53;0.161278;-0.212739;-0.0735492;0.960897;1;1
11;60.3644;-869.004;1668.82;0.161278;-0.212739;-0.0735492;0.960897;1;1
2;46.913;45.3717;1956.04;0.472259;-0.626268;-0.0384731;0.619096;1;1
1;216.171;41.665;1955.93;0.155804;-0.000860109;-0.0149015;0.987675;1;1
5;415.079;220.12;1766.36;0.371774;0.870613;0.304741;0.104642;1;1
14;379.158;-1317.58;1547.76;0;0;0;0;1;0
7;195.234;442.926;1780.27;0;0;0;0;1;0
10;316.628;-424.244;1832.39;0.148714;0.10866;0.0503586;0.981601;1;1
12;348.506;-879.672;1687.28;0.148714;0.10866;0.0503586;0.981601;1;1
3;385.428;37.9584;1955.82;0.478509;0.664708;0.0459619;0.571909;1;1
8;211.056;-190.077;1894.19;0.129778;-0.00110248;-0.0108968;0.991482;1;1
1;789;2
0;222.617;254.366;2024.35;0.154036;0.000314296;-0.0141964;0.987963;1;1
4;-10.3611;225.258;1748.27;-0.344303;0.877228;0.320852;-0.0947652;1;1
13;28.7831;-1300.19;1509.75;0;0;0;0;1;0
6;238.627;447.483;1766.54;0;0;0;0;1;0
9;94.7305;-418.898;1833.12;0.16285;-0.21182;-0.0723615;0.960925;1;1
11;61.1103;-868.182;1668.27;0.16285;-0.21182;-0.0723616;0.960924;1;1
2;47.0854;45.8304;1957.05;0.469064;-0.629597;-0.0383317;0.618156;1;1
1;216.339;41.9956;1956.47;0.154036;0.000314296;-0.0141964;0.987963;1;1
5;415.298;219.979;1766.19;0.356977;0.87466;0.308137;0.112197;1;1
14;429.801;-1314.38;1557.19;0;0;0;0;1;0
7;189.71;437.313;1773.62;0;0;0;0;1;0
10;316.098;-423.914;1832.36;0.141063;0.105431;0.0768543;0.981366;1;1
12;374.064;-877.876;1692.08;0.141063;0.105431;0.0768542;0.981366;1;1
3;385.593;38.1608;1955.89;0.468122;0.663769;0.0569512;0.580543;1;1
8;210.877;-189.705;1894.61;0.130064;0.000232268;-0.0114538;0.991439;1;1
1;790;2
0;222.395;256.014;2029.32;0.160929;-0.00105551;-0.0154968;0.986843;1;1
4;-8.88207;224.881;1747.35;-0.344603;0.879748;0.313418;-0.0951853;1;1
13;31.2671;-1301.07;1518.73;0;0;0;0;1;0
6;239.933;447.496;1763.57;0;0;0;0;1;0
9;93.9072;-415.604;1830.92;0.157074;-0.213392;-0.0694593;0.961752;1;1
11;61.9731;-867.02;1671.76;0.157074;-0.213392;-0.0694593;0.961752;1;1
2;46.3822;48.1541;1958.42;0.464611;-0.632827;-0.0334469;0.618505;1;1
1;215.633;44.1438;1958.3;0.160929;-0.00105551;-0.0154968;0.986843;1;1
5;416.056;218.853;1766.32;0.346917;0.878633;0.306259;0.117722;1;1
14;458.876;-1311.42;1568.47;0;0;0;0;1;0
7;186.766;432.52;1768.08;0;0;0;0;1;0
10;315.271;-420.849;1830.77;0.132823;0.100601;0.0914616;0.98177;1;1
12;388.481;-874.864;1697.05;0.132823;0.100601;0.0914616;0.98177;1;1
3;384.884;40.1336;1958.19;0.458982;0.661431;0.0590047;0.590222;1;1
8;210.111;-187.041;1894.57;0.134048;-0.00124316;-0.0117842;0.990903;1;1
1;791;2
0;221.602;256.646;2032.3;0.164365;-0.0033316;-0.0154695;0.986272;1;1
4;-8.62801;225.002;1746.57;-0.343754;0.88124;0.309928;-0.0958814;1;1
13;31.7681;-1301.41;1523.29;0;0;0;0;1;0
6;240.5;447.392;1761.31;0;0;0;0;1;0
9;93.6043;-413.894;1829.84;0.153968;-0.215508;-0.0686578;0.96184;1;1
11;62.0799;-866.354;1673.56;0.153968;-0.215508;-0.0686578;0.96184;1;1
2;45.7774;49.3389;1959.14;0.461755;-0.634204;-0.0317011;0.619324;1;1
1;215.023;45.224;1959.78;0.164365;-0.0033316;-0.0154695;0.986272;1;1
5;418.022;216.667;1766.13;0.339145;0.881985;0.305626;0.116948;1;1
14;407.927;-1313.15;1559.09;0;0;0;0;1;0
7;185.207;426.632;1766.45;0;0;0;0;1;0
10;314.962;-419.276;1830.68;0.140422;0.1024;0.0650195;0.982633;1;1
12;362.356;-874.975;1692.22;0.140422;0.1024;0.0650195;0.982633;1;1
3;384.27;41.1091;1960.42;0.45288;0.657841;0.0576701;0.599015;1;1
8;209.653;-185.68;1895.02;0.136226;-0.00351904;-0.0117842;0.990601;1;1
1;792;2
0;224.063;255.361;2033.79;0.168126;0.000491076;-0.0171959;0.985615;1;1
4;-8.43433;224.268;1746.54;-0.343776;0.881582;0.308661;-0.0967437;1;1
13;34.0485;-1301.83;1524.13;0;0;0;0;1;0
6;240.58;446.853;1760.46;0;0;0;0;1;0
9;93.2214;-413.433;1828.75;0.153453;-0.212272;-0.066488;0.962794;1;1
11;63.0548;-866.339;1673.45;0.153453;-0.212272;-0.066488;0.962794;1;1
2;47.2255;49.2819;1960.54;0.461047;-0.632784;-0.0298315;0.621394;1;1
1;216.459;44.8777;1959.81;0.168126;0.000491076;-0.0171959;0.985615;1;1
5;421.301;213.066;1766.52;0.340284;0.881468;0.305802;0.117078;1;1
14;459.039;-1310.76;1573.24;0;0;0;0;1;0
7;188.925;423.649;1767.06;0;0;0;0;1;0
10;314.563;-419.193;1827.8;0.128659;0.101091;0.0916133;0.98226;1;1
12;388.217;-873.716;1698.03;0.128659;0.101091;0.0916133;0.98226;1;1
3;385.693;40.4736;1959.08;0.454156;0.654785;0.0552299;0.601622;1;1
8;210.176;-185.718;1894.04;0.138436;0.000326506;-0.0131808;0.990283;1;1
1;793;2
0;222.985;255.46;2030.52;0.163943;0.00298127;-0.0176099;0.986308;1;1
4;-9.18107;223.809;1746.13;-0.343684;0.881993;0.307497;-0.0970274;1;1
13;40.0949;-1302.18;1523.08;0;0;0;0;1;0
6;239.843;446.421;1759.57;0;0;0;0;1;0
9;90.2019;-413.966;1829.76;0.155682;-0.210902;-0.061739;0.963053;1;1
11;64.6571;-866.782;1673.41;0.155682;-0.210902;-0.061739;0.963053;1;1
2;45.8018;49.3165;1960.09;0.460222;-0.63362;-0.0294839;0.62117;1;1
1;215.021;44.5944;1958.43;0.163943;0.00298127;-0.0176099;0.986308;1;1
5;421.981;212.101;1766.13;0.338491;0.880538;0.310377;0.117227;1;1
14;417.827;-1316.43;1568.83;0;0;0;0;1;0
7;188.832;421.888;1767.28;0;0;0;0;1;0
10;311.524;-420.142;1827.58;0.13238;0.10679;0.0719838;0.982797;1;1
12;365.718;-877.074;1695.67;0.13238;0.10679;0.0719838;0.982797;1;1
3;384.24;39.8724;1956.76;0.455586;0.651137;0.0578891;0.604244;1;1
8;207.942;-186.23;1893.55;0.136574;0.0029638;-0.0144884;0.990519;1;1
1;794;2
0;223.097;257.369;2032.4;0.166246;0.00539903;-0.0185955;0.985894;1;1
4;-8.70113;224.716;1745.77;-0.344352;0.882874;0.30536;-0.0933307;1;1
13;42.7071;-1301.24;1524.1;0;0;0;0;1;0
6;240.485;447.031;1760.98;0;0;0;0;1;0
9;89.2983;-412.417;1829.65;0.155588;-0.209002;-0.0594354;0.963628;1;1
11;65.5459;-865.541;1673.88;0.155588;-0.209002;-0.0594354;0.963628;1;1
2;45.2666;50.4907;1961.45;0.459478;-0.635425;-0.0265214;0.62001;1;1
1;214.48;45.858;1959;0.166246;0.00539903;-0.0185955;0.985894;1;1
5;422.64;212.639;1765.33;0.33757;0.881043;0.311174;0.11393;1;1
14;397.238;-1317.22;1565.76;0;0;0;0;1;0
7;188.61;421.451;1768.26;0;0;0;0;1;0
10;310.613;-418.476;1826.45;0.134152;0.110419;0.061964;0.982838;1;1
12;354.775;-876.66;1693.55;0.134152;0.110419;0.061964;0.982838;1;1
3;383.694;41.2253;1956.55;0.45567;0.649523;0.056108;0.606083;1;1
8;207.218;-184.794;1893.52;0.137891;0.00527607;-0.0145507;0.990326;1;1
1;795;2
0;223.633;257.114;2033.35;0.167327;0.00444513;-0.0203759;0.98568;1;1
4;-9.5223;224.368;1746.04;-0.344037;0.883123;0.305138;-0.0928639;1;1
13;45.1209;-1301.59;1526.43;0;0;0;0;1;0
6;239.87;446.447;1761.4;0;0;0;0;1;0
9;88.2329;-411.441;1828.63;0.154077;-0.210464;-0.0574202;0.963674;1;1
11;66.2543;-865.243;1674.57;0.154077;-0.210464;-0.0574202;0.963674;1;1
2;45.1073;51.1725;1961.76;0.459155;-0.634418;-0.0254387;0.621324;1;1
1;214.315;46.1282;1959.6;0.167327;0.00444513;-0.0203759;0.98568;1;1
5;424.269;210.199;1766.1;0.339461;0.880823;0.309598;0.114307;1;1
14;387.197;-1318.26;1565.23;0;0;0;0;1;0
7;191.087;419.979;1768.87;0;0;0;0;1;0
10;309.54;-418.039;1825.8;0.134551;0.109796;0.0570238;0.983153;1;1
12;349.13;-876.974;1692.96;0.134551;0.109796;0.0570238;0.983153;1;1
3;383.522;41.0839;1957.44;0.45648;0.646917;0.0520674;0.608616;1;1
8;206.601;-184.306;1893.41;0.139417;0.00423866;-0.0156435;0.990101;1;1
1;796;2
0;222.734;257.315;2034.82;0.170246;0.00606288;-0.020039;0.985179;1;1
4;-9.80025;224.19;1746.36;-0.343983;0.883883;0.303055;-0.0926533;1;1
13;49.0096;-1301.67;1528.91;0;0;0;0;1;0
6;239.644;446.242;1761.31;0;0;0;0;1;0
9;86.9275;-410.295;1828.17;0.153146;-0.209303;-0.0541355;0.964265;1;1
11;67.5968;-864.721;1675.61;0.153146;-0.209303;-0.0541355;0.964265;1;1
2;44.2474;51.9711;1962.65;0.457817;-0.635218;-0.0238942;0.621555;1;1
1;213.447;46.9393;1959.9;0.170246;0.00606288;-0.020039;0.985179;1;1
5;425.613;208.97;1767.25;0.338274;0.880486;0.311117;0.116284;1;1
14;432.584;-1313.64;1573.49;0;0;0;0;1;0
7;192.205;418.522;1769.04;0;0;0;0;1;0
10;308.224;-416.876;1824.56;0.127078;0.107538;0.081255;0.982692;1;1
12;371.623;-874.048;1696.57;0.127078;0.107538;0.0812551;0.982692;1;1
3;382.647;41.9075;1957.14;0.456617;0.643068;0.0521881;0.612569;1;1
8;205.512;-183.323;1893.13;0.140679;0.00597143;-0.015861;0.98991;1;1
1;797;2
0;222.366;256.354;2029.53;0.163706;0.00796244;-0.0194928;0.986284;1;1
4;-9.29836;224.658;1746.68;-0.341577;0.883441;0.307072;-0.0925424;1;1
13;49.6251;-1299.78;1518.12;0;0;0;0;1;0
6;241.26;445.411;1762.14;0;0;0;0;1;0
9;86.1015;-412.959;1830.51;0.160519;-0.207557;-0.0547013;0.963411;1;1
11;67.5057;-865.066;1671.25;0.160519;-0.207557;-0.0547013;0.963411;1;1
2;44.0215;50.4877;1961;0.458381;-0.635893;-0.0292399;0.620219;1;1
1;213.208;45.4142;1957.57;0.163706;0.00796244;-0.0194928;0.986284;1;1
5;429.209;207.994;1767.14;0.336912;0.877995;0.319562;0.116169;1;1
14;404.856;-1316;1561.11;0;0;0;0;1;0
7;195.209;416.86;1770.69;0;0;0;0;1;0
10;307.38;-419.594;1826.02;0.135701;0.112436;0.0683494;0.981973;1;1
12;357.074;-876.588;1690.97;0.135701;0.112436;0.0683494;0.981973;1;1
3;382.394;40.3408;1954.14;0.460924;0.636551;0.0563812;0.61577;1;1
8;204.974;-185.431;1892.92;0.136183;0.00799849;-0.0162268;0.990518;1;1
1;798;2
0;222.118;255.492;2031.41;0.167675;0.00895458;-0.0198314;0.985602;1;1
4;-9.63964;224.73;1746.36;-0.342497;0.883406;0.307638;-0.0874513;1;1
13;51.4059;-1301.02;1520.49;0;0;0;0;1;0
6;241.1;444.997;1765.15;0;0;0;0;1;0
9;85.3483;-412.568;1828.65;0.158543;-0.206868;-0.0527313;0.963997;1;1
11;68.0443;-865.506;1671.55;0.158543;-0.206868;-0.0527313;0.963997;1;1
2;43.5489;50.2228;1961.55;0.459574;-0.636393;-0.0271584;0.618917;1;1
1;212.729;45.1577;1957.77;0.167675;0.00895458;-0.0198314;0.985602;1;1
5;429.438;206.476;1767.93;0.339087;0.877125;0.318668;0.118838;1;1
14;448.443;-1312.9;1571.79;0;0;0;0;1;0
7;196.755;416.821;1770.33;0;0;0;0;1;0
10;306.619;-419.193;1823.7;0.126467;0.10924;0.0909722;0.981731;1;1
12;378.921;-874.806;1695.28;0.126467;0.10924;0.0909722;0.981731;1;1
3;381.909;40.0927;1953.99;0.46206;0.635168;0.0550458;0.616468;1;1
8;204.356;-185.361;1891.97;0.138661;0.00899038;-0.0163667;0.990163;1;1
1;799;2
0;222.039;255.782;2032.35;0.169257;0.00712892;-0.0204925;0.985333;1;1
4;-9.89626;223.787;1746.74;-0.346262;0.882483;0.307035;-0.0839979;1;1
13;54.9033;-1300.86;1520.57;0;0;0;0;1;0
6;239.501;445.316;1768.26;0;0;0;0;1;0
9;84.8817;-411.774;1827.41;0.158152;-0.209044;-0.050835;0.963693;1;1
11;69.5986;-865.033;1670.98;0.158152;-0.209044;-0.050835;0.963693;1;1
2;43.2997;50.8051;1961.14;0.462207;-0.636134;-0.0230739;0.617386;1;1
1;212.484;45.4954;1957.94;0.169257;0.00712892;-0.0204925;0.985333;1;1
5;428.839;206.159;1768.37;0.342525;0.876576;0.316245;0.1195;1;1
14;485.487;-1308.94;1582.96;0;0;0;0;1;0
7;197.726;418.228;1770.61;0;0;0;0;1;0
10;306.158;-418.719;1823.23;0.118686;0.103951;0.10984;0.981348;1;1
12;397.581;-872.559;1700.74;0.118686;0.103951;0.10984;0.981348;1;1
3;381.668;40.1857;1954.75;0.463253;0.635931;0.0522566;0.615026;1;1
8;204.002;-184.876;1891.63;0.139739;0.00715087;-0.016849;0.990019;1;1
1;800;2
0;222.082;257.037;2033.31;0.169274;0.0049169;-0.0209912;0.985333;1;1
4;-10.314;223.668;1746.18;-0.344209;0.883575;0.306195;-0.0840216;1;1
13;53.8673;-1300.09;1521.06;0;0;0;0;1;0
6;240.036;444.2;1767.01;0;0;0;0;1;0
9;84.7601;-410.625;1826.78;0.157328;-0.211161;-0.0515249;0.96333;1;1
11;69.0109;-864.076;1670.92;0.157327;-0.211161;-0.0515249;0.96333;1;1
2;43.2626;51.7779;1961.16;0.460132;-0.635575;-0.0226647;0.619523;1;1
1;212.451;46.2287;1958.69;0.169274;0.0049169;-0.0209912;0.985333;1;1
5;431.323;204.832;1769.41;0.339543;0.877325;0.316382;0.122122;1;1
14;431.764;-1312.92;1570.49;0;0;0;0;1;0
7;199.333;415.95;1769.59;0;0;0;0;1;0
10;306.041;-417.882;1823.55;0.128341;0.106078;0.0820138;0.982624;1;1
12;370.135;-874.176;1694.54;0.128341;0.106078;0.0820138;0.982624;1;1
3;381.639;40.6796;1956.23;0.46119;0.631944;0.0518679;0.620694;1;1
8;203.926;-184.012;1891.93;0.140669;0.00490693;-0.0172535;0.989894;1;1
1;801;2
0;221.971;256.132;2033.81;0.170647;0.00399319;-0.0212258;0.985095;1;1
4;-10.5325;224.273;1746.27;-0.344263;0.883253;0.306796;-0.0849904;1;1
13;54.1084;-1300.6;1522.16;0;0;0;0;1;0
6;239.689;445.001;1766.69;0;0;0;0;1;0
9;84.0379;-410.305;1825.59;0.156142;-0.212178;-0.0508982;0.963333;1;1
11;68.7798;-864.179;1670.9;0.156141;-0.212178;-0.0508981;0.963333;1;1
2;43.1454;51.853;1960.99;0.460524;-0.635438;-0.0236348;0.619337;1;1
1;212.328;46.0149;1958.76;0.170647;0.00399319;-0.0212258;0.985095;1;1
5;434.219;202.877;1770.28;0.339563;0.876409;0.317458;0.125796;1;1
14;408.124;-1315.96;1566.31;0;0;0;0;1;0
7;202.808;414.627;1768.75;0;0;0;0;1;0
10;305.312;-417.941;1822.67;0.131175;0.106845;0.0699109;0.983102;1;1
12;357.726;-875.755;1691.98;0.131175;0.106845;0.0699109;0.983102;1;1
3;381.51;40.1769;1956.53;0.462014;0.627016;0.0512375;0.625115;1;1
8;203.501;-184.054;1891.45;0.141849;0.00407451;-0.018005;0.989716;1;1
1;802;2
0;222.165;256.383;2033.45;0.170998;0.00370546;-0.0220609;0.985017;1;1
4;-9.70933;224.367;1745.81;-0.347671;0.882732;0.304224;-0.0857698;1;1
13;55.5106;-1301.51;1526.25;0;0;0;0;1;0
6;238.842;446.995;1765.91;0;0;0;0;1;0
9;83.884;-409.758;1825.49;0.154034;-0.212738;-0.049651;0.963613;1;1
11;69.4191;-864.378;1672.93;0.154034;-0.212738;-0.0496509;0.963613;1;1
2;43.0075;52.5283;1960.47;0.461499;-0.636717;-0.0211171;0.617385;1;1
1;212.191;46.6469;1958.37;0.170998;0.00370546;-0.0220609;0.985017;1;1
5;433.879;201.613;1769.37;0.341093;0.877225;0.315233;0.121492;1;1
14;393.543;-1316.3;1561.59;0;0;0;0;1;0
7;202.453;413.352;1769.97;0;0;0;0;1;0
10;305.159;-417.451;1822.74;0.134423;0.107717;0.0625426;0.983065;1;1
12;350.218;-875.686;1689.6;0.134423;0.107717;0.0625425;0.983065;1;1
3;381.374;40.7654;1956.26;0.462122;0.627461;0.0464762;0.624961;1;1
8;203.356;-183.479;1891.24;0.141432;0.00369399;-0.0180772;0.989776;1;1
1;803;2
0;224.162;256.455;2034.88;0.172725;0.00473194;-0.0238331;0.98467;1;1
4;-8.68242;223.901;1745.84;-0.352894;0.881689;0.301238;-0.0857051;1;1
13;54.6867;-1300.14;1523.71;0;0;0;0;1;0
6;237.421;449.173;1766.39;0;0;0;0;1;0
9;84.2108;-408.994;1824.65;0.154868;-0.21188;-0.0503305;0.963633;1;1
11;69.1593;-863.304;1671.23;0.154868;-0.21188;-0.0503304;0.963634;1;1
2;44.146;52.8345;1961.43;0.4637;-0.636775;-0.0161523;0.615824;1;1
1;213.318;46.759;1958.98;0.172725;0.00473194;-0.0238331;0.98467;1;1
5;439.479;197.717;1769.9;0.339284;0.8775;0.316098;0.122317;1;1
14;381.824;-1317.88;1562.42;0;0;0;0;1;0
7;207.402;408.752;1769.85;0;0;0;0;1;0
10;305.471;-416.94;1821.45;0.133799;0.109181;0.0561312;0.983375;1;1
12;344.396;-876.243;1689.4;0.133799;0.109181;0.0561312;0.983375;1;1
3;382.49;40.6835;1956.53;0.461718;0.619994;0.0429842;0.63291;1;1
